"","Category","Term","Count","%","PValue","Genes","List Total","Pop Hits","Pop Total","Fold Enrichment","Bonferroni","Benjamini","FDR","Paper_ref_overlap"
"983","GOTERM_BP_FAT","GO:2000145~regulation of cell motility","47","4.733131923464249","0.08000832971348082","RET, DOCK5, CSF1R, LRRC15, SP100, FLT1, ATP8A1, CSF1, ROCK2, SERPINE1, PTEN, FBLN1, PIK3R1, SEMA3F, CYGB, CYR61, ICAM1, AQP1, PODXL, P2RY2, CCL5, GNA12, ZC3H12A, ENPP2, CTSH, APOD, CMKLR1, IL33, CD74, SEMA4A, ABCC1, ACE, GSN, ANGPT1, MAGI2, STAT3, VEGFB, F3, SORL1, PGF, DCN, RHOB, FGF16, KITL, TRPV4, TRIB1, NBL1","853","782","17911","1.2620074177792835","1.0","0.6102043738007024","0.5821263332087647",FALSE
"984","GOTERM_BP_FAT","GO:0051674~localization of cell","74","7.452165156092648","0.12878750902417435","RET, DOCK5, FLT1, CSF1, ATP8A1, DOCK8, SCHIP1, ITGB2, SERPINE1, PTEN, PVR, CYR61, ICAM1, AQP1, SIX4, PSTPIP2, ZC3H12A, ENPP2, CTSH, EPHB1, CMKLR1, ABCC1, MAGI2, SORD, GFRA1, F3, PGF, DCN, RHOB, DDIT4, ITGA7, MAPT, TRIB1, NBL1, CSF1R, LRRC15, SP100, CD151, ANKS1, ROCK2, ASAP3, LRP5, FBLN1, PIK3R1, SEMA3F, CYGB, CCL9, PODXL, CCL6, P2RY2, CCL5, P2RY1, GNA12, APOD, APBB1, FKTN, USP24, CD74, IL33, STAT5B, SEMA4A, ACE, GSN, ANGPT1, STAT3, VEGFB, PTPN11, SORL1, FGF16, NR4A1, KITL, AXL, TRPV4, OGDH","853","1348","17911","1.1526902779855352","1.0","0.7909841527779631","0.7545876828363486",TRUE
"985","GOTERM_BP_FAT","GO:0048870~cell motility","74","7.452165156092648","0.12878750902417435","RET, DOCK5, FLT1, CSF1, ATP8A1, DOCK8, SCHIP1, ITGB2, SERPINE1, PTEN, PVR, CYR61, ICAM1, AQP1, SIX4, PSTPIP2, ZC3H12A, ENPP2, CTSH, EPHB1, CMKLR1, ABCC1, MAGI2, SORD, GFRA1, F3, PGF, DCN, RHOB, DDIT4, ITGA7, MAPT, TRIB1, NBL1, CSF1R, LRRC15, SP100, CD151, ANKS1, ROCK2, ASAP3, LRP5, FBLN1, PIK3R1, SEMA3F, CYGB, CCL9, PODXL, CCL6, P2RY2, CCL5, P2RY1, GNA12, APOD, APBB1, FKTN, USP24, CD74, IL33, STAT5B, SEMA4A, ACE, GSN, ANGPT1, STAT3, VEGFB, PTPN11, SORL1, FGF16, NR4A1, KITL, AXL, TRPV4, OGDH","853","1348","17911","1.1526902779855352","1.0","0.7909841527779631","0.7545876828363486",TRUE
"986","GOTERM_BP_FAT","GO:0040011~locomotion","83","8.358509566968781","0.12979869920582252","RET, DOCK5, FLT1, CSF1, ATP8A1, DOCK8, SCHIP1, ITGB2, SERPINE1, PTEN, PVR, CYR61, ICAM1, AQP1, DPYSL4, SIX4, PSTPIP2, CCRL2, ZC3H12A, ENPP2, CTSH, EPHB1, SCN1B, CMKLR1, ABCC1, MAGI2, SORD, GFRA1, F3, PGF, DCN, RHOB, DDIT4, FEZ2, ITGA7, MAPT, TRIB1, NBL1, CSF1R, LRRC15, SP100, CD151, ANKS1, ROCK2, ASAP3, LRP5, FBLN1, ATP1A2, PIK3R1, SEMA3F, CYGB, CCL9, PODXL, CCL6, P2RY2, CCL5, P2RY1, GNA12, APOD, APBB1, FKTN, USP24, CD74, IL33, STAT5B, SEMA4A, ACE, GSN, ANGPT1, LAMB2, BDNF, STAT3, VEGFB, PTPN11, SORL1, FGF16, NR4A1, NR4A3, KITL, AXL, TRPV4, RCAN2, OGDH","853","1529","17911","1.1398334811847846","1.0","0.7949405725159612","0.7583620512506067",FALSE
"987","GOTERM_BP_FAT","GO:0040012~regulation of locomotion","47","4.733131923464249","0.13910494200676984","RET, DOCK5, CSF1R, LRRC15, SP100, FLT1, ATP8A1, CSF1, ROCK2, SERPINE1, PTEN, FBLN1, PIK3R1, SEMA3F, CYGB, CYR61, ICAM1, AQP1, PODXL, P2RY2, CCL5, GNA12, ZC3H12A, ENPP2, CTSH, APOD, CMKLR1, IL33, CD74, SEMA4A, ABCC1, ACE, GSN, ANGPT1, MAGI2, STAT3, VEGFB, F3, SORL1, PGF, DCN, RHOB, FGF16, KITL, TRPV4, TRIB1, NBL1","853","819","17911","1.2049936516525026","1.0","0.8113259768903406","0.7739934950358912",FALSE
"988","GOTERM_BP_FAT","GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors","11","1.1077542799597182","0.0031201764960988323","DAPK1, BAG3, ROCK2, SERPINE1, 0610009O20RIK, PTEN, MAL, FAS, PIK3R1, NOL3, ICAM1","853","76","17911","3.039134324674523","0.9999999984878427","0.06477606029281217","0.06179544440676249",FALSE
"989","GOTERM_BP_FAT","GO:1902041~regulation of extrinsic apoptotic signaling pathway via death domain receptors","7","0.7049345417925479","0.02790282155755758","SP100, DAPK1, SERPINE1, PTEN, MAL, NOL3, ICAM1","853","49","17911","2.9996650477306988","1.0","0.3120697667487249","0.2977101391313243",FALSE
"990","GOTERM_BP_FAT","GO:2001236~regulation of extrinsic apoptotic signaling pathway","13","1.3091641490433032","0.08280840664427805","SP100, DAPK1, STRADB, GSTP1, SERPINE1, PTEN, G0S2, NOL3, ICAM1, RB1CC1, TNFSF10, MAL, FAS","853","161","17911","1.6954628530651772","1.0","0.6256849143889753","0.5968945497533483",FALSE
"991","GOTERM_BP_FAT","GO:1902042~negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","4","0.4028197381671702","0.12421706579859906","DAPK1, SERPINE1, NOL3, ICAM1","853","26","17911","3.230408512940752","1.0","0.7746558009689799","0.7390106663906904",FALSE
"992","GOTERM_BP_FAT","GO:2001237~negative regulation of extrinsic apoptotic signaling pathway","7","0.7049345417925479","0.3147933201391139","DAPK1, STRADB, RB1CC1, GSTP1, SERPINE1, NOL3, ICAM1","853","97","17911","1.5152947148330334","1.0","1.0","0.9541326766199785",FALSE
"993","GOTERM_CC_FAT","GO:0005773~vacuole","84","8.459214501510575","0.003164268876350929","RET, SCARB2, IFITM3, RAB3A, STEAP4, FLT1, PLEKHB2, TFRC, RNF13, SLC44A2, DYSF, AKR1B3, SLC2A4, CTSS, FYCO1, THBD, MAP1LC3A, LAMP1, GRB14, RUSC1, FTH1, SMPD1, MRC1, CTSH, CTSF, EPHB1, AI314180, CTSB, SRGN, GABARAPL1, ATP6V1G1, ATP6AP1, MMGT1, ATG9A, MAGI2, WIPI1, RHOB, RNF128, SLC9A6, CAT, RAPGEF1, PLBD1, PLIN3, DLD, VAMP5, OPTN, ABCB6, ATP1A2, ABCB9, GNS, MTM1, CST3, PRDX3, P2RY2, GPC1, PSAP, TGOLN1, PACSIN2, PACSIN3, UBQLN4, CD300LG, ATP9A, PACSIN1, CD74, ACE, GOT1, TRAPPC10, LAPTM5, DTNBP1, MT1, SORL1, PRDX6, H2-AA, TM9SF2, D17WSU92E, NR4A3, RAB12, MYO5B, TRIP10, PLEKHM2, CD68, FGFR3, LGMN, H2-AB1","812","1097","14413","1.3591613491340018","0.880756868182069","0.03217006690956777","0.029101684968863846",TRUE
"994","GOTERM_CC_FAT","GO:0005768~endosome","56","5.639476334340383","0.014408343281123682","RET, IFITM3, RAB3A, STEAP4, FLT1, PLEKHB2, TFRC, RNF13, DYSF, SLC2A4, CTSS, FYCO1, MAP1LC3A, LAMP1, GRB14, RUSC1, SMPD1, MRC1, EPHB1, AI314180, MMGT1, ATG9A, MAGI2, WIPI1, RHOB, RNF128, SLC9A6, RAPGEF1, PLIN3, VAMP5, OPTN, ABCB6, ATP1A2, MTM1, CST3, PRDX3, P2RY2, GPC1, TGOLN1, PACSIN2, PACSIN3, CD300LG, ATP9A, PACSIN1, CD74, ACE, TRAPPC10, DTNBP1, SORL1, TM9SF2, RAB12, MYO5B, PLEKHM2, CD68, LGMN, H2-AB1","812","725","14413","1.3710344827586205","0.9999410207341304","0.11026680091966001","0.09974955016130198",FALSE
"995","GOTERM_CC_FAT","GO:0044440~endosomal part","26","2.6183282980866065","0.06700866498415027","RET, IFITM3, RNF13, PLEKHB2, TFRC, ABCB6, CTSS, LAMP1, GRB14, MRC1, PACSIN2, CD300LG, EPHB1, ATP9A, MMGT1, TRAPPC10, ATG9A, DTNBP1, WIPI1, RHOB, TM9SF2, SLC9A6, RAB12, PLEKHM2, PLIN3, CD68","812","323","14413","1.4287925696594428","1.0","0.39790101065809586","0.35994920040158596",FALSE
"996","GOTERM_CC_FAT","GO:0010008~endosome membrane","24","2.416918429003021","0.10952513806371982","RET, IFITM3, RNF13, PLEKHB2, ABCB6, TFRC, MMGT1, ATG9A, DTNBP1, WIPI1, RHOB, TM9SF2, GRB14, LAMP1, SLC9A6, RAB12, MRC1, PACSIN2, PLEKHM2, PLIN3, CD68, EPHB1, CD300LG, ATP9A","812","310","14413","1.3741935483870966","1.0","0.6073666747169918","0.5494360231791565",FALSE
"997","GOTERM_CC_FAT","GO:0044437~vacuolar part","36","3.625377643504532","0.165677337724515","RET, SCARB2, IFITM3, RNF13, PLEKHB2, TFRC, ABCB6, SLC44A2, ABCB9, CTSS, THBD, MAP1LC3A, LAMP1, GRB14, MRC1, PACSIN2, CD300LG, EPHB1, ATP9A, GABARAPL1, ATP6V1G1, ATP6AP1, MMGT1, TRAPPC10, ATG9A, LAPTM5, DTNBP1, WIPI1, RHOB, TM9SF2, SLC9A6, RAB12, PLEKHM2, PLIN3, CD68, DLD","812","524","14413","1.2194656488549618","1.0","0.7828837578390815","0.7082122816815537",FALSE
"998","GOTERM_CC_FAT","GO:0005774~vacuolar membrane","33","3.3232628398791544","0.25650378423990167","RET, SCARB2, IFITM3, RNF13, PLEKHB2, TFRC, ABCB6, SLC44A2, ABCB9, THBD, MAP1LC3A, LAMP1, GRB14, MRC1, PACSIN2, CD300LG, EPHB1, ATP9A, GABARAPL1, ATP6V1G1, ATP6AP1, MMGT1, ATG9A, LAPTM5, DTNBP1, WIPI1, RHOB, TM9SF2, SLC9A6, RAB12, PLEKHM2, PLIN3, CD68","812","502","14413","1.1668326693227091","1.0","1.0","0.9059701492537313",FALSE
"999","GOTERM_BP_FAT","GO:0006954~inflammatory response","43","4.33031218529708","0.011409417513351148","PTGFR, CSF1R, NLRX1, CFH, CSF1, GSTP1, ITGB2, SERPINE1, CTSS, ICAM1, C4B, SOCS3, CCL9, NT5E, CYP26B1, CD59A, CCL6, CCL5, ZC3H12A, CCRL2, APOD, ITGB6, CD14, IER3, MAP2K3, IL33, STAT5B, CD163, ACE, FEM1A, EPHX2, STAT3, SERPINA3N, IFI202B, F3, BCL6, AXL, TRPV4, TOLLIP, MAPKAPK2, FAS, SERPING1, PPARA","853","613","17911","1.4729187265366073","1.0","0.1666031348354062","0.1589370318320534",TRUE
"1000","GOTERM_BP_FAT","GO:0080134~regulation of response to stress","74","7.452165156092648","0.015496811213248269","ERRFI1, PGAP2, SERPINE1, PTEN, HBB-B1, PVR, CLU, HK2, CTSS, HERPUD1, THBD, LAMP1, RB1CC1, SESN1, ZC3H12A, ARL6IP5, ENPP4, CD36, LMCD1, EPHB1, IER3, SCARA5, TAP2, RGMA, IMPACT, MAPKAPK3, TMEM33, IRF1, MAPKAPK2, RAPGEF1, SERPING1, PPARA, NLRX1, FECH, CFH, GSTP1, NOD1, PIK3R1, NOL3, PHYHIP, SOCS3, NT5E, CCL9, CD59A, CCL6, CCL5, PSAP, APOD, APBB1, CD14, XDH, FKTN, CD74, IL33, STAT5B, ACE, GSN, MDH1, FEM1A, WFS1, DTNBP1, NR1D2, IFI202B, SOD2, SVIP, PINK1, P2RX5, MAVS, NR4A3, BCL6, TRPV4, PTPN6, SCLY, CLEC2D","853","1191","17911","1.3046402138744766","1.0","0.20550669237487193","0.19605047492025718",FALSE
"1001","GOTERM_BP_FAT","GO:0050727~regulation of inflammatory response","23","2.3162134944612287","0.018515228549403014","IL33, STAT5B, NLRX1, ACE, FEM1A, CFH, GSTP1, SERPINE1, NR1D2, CTSS, SOCS3, CCL9, NT5E, CD59A, BCL6, CCL6, TRPV4, CCL5, ZC3H12A, SERPING1, APOD, PPARA, IER3","853","286","17911","1.688622631764484","1.0","0.23361544682334132","0.22286582869465882",TRUE
"1002","GOTERM_BP_FAT","GO:0031347~regulation of defense response","39","3.927492447129909","0.0471253978033293","NLRX1, CFH, GSTP1, SERPINE1, NOD1, PVR, PHYHIP, CTSS, SOCS3, CCL9, NT5E, CD59A, LAMP1, CCL6, CCL5, ZC3H12A, APOD, CD14, LMCD1, IER3, IL33, CD74, STAT5B, ACE, FEM1A, MDH1, TAP2, NR1D2, IFI202B, MAVS, BCL6, MAPKAPK3, TRPV4, IRF1, MAPKAPK2, SERPING1, PTPN6, PPARA, CLEC2D","853","603","17911","1.3580573101666347","1.0","0.44251565740756327","0.4221536719405178",FALSE
"1003","GOTERM_BP_FAT","GO:0031348~negative regulation of defense response","13","1.3091641490433032","0.08280840664427805","NLRX1, FEM1A, GSTP1, TAP2, IFI202B, SOCS3, NT5E, ZC3H12A, SERPING1, APOD, PPARA, CLEC2D, IER3","853","161","17911","1.6954628530651772","1.0","0.6256849143889753","0.5968945497533483",FALSE
"1004","GOTERM_BP_FAT","GO:0032101~regulation of response to external stimulus","45","4.531722054380665","0.1169532512649845","NLRX1, CFH, CSF1, GSTP1, SERPINE1, PTEN, NOD1, SEMA3F, PHYHIP, CTSS, THBD, SOCS3, CCL9, NT5E, CD59A, CCL6, CCL5, ZC3H12A, ENPP4, APOD, CD36, LMCD1, IER3, CMKLR1, IL33, CD74, STAT5B, SEMA4A, ACE, FEM1A, SCARA5, MDH1, VEGFB, NR1D2, PGF, RGMA, FGF16, P2RX5, MAVS, BCL6, TRPV4, SERPING1, PPARA, TRIB1, NBL1","853","769","17911","1.2287314564826657","1.0","0.7482628382769548","0.7138321536594096",TRUE
"1005","GOTERM_BP_FAT","GO:0032102~negative regulation of response to external stimulus","18","1.812688821752266","0.16365910573032158","SEMA4A, NLRX1, FEM1A, GSTP1, SERPINE1, PTEN, SEMA3F, RGMA, THBD, SOCS3, NT5E, ZC3H12A, SERPING1, APOD, PPARA, TRIB1, NBL1, IER3","853","275","17911","1.3743919855057019","1.0","0.8872617069626901","0.8464351064114676",FALSE
"1006","GOTERM_BP_FAT","GO:0050728~negative regulation of inflammatory response","9","0.906344410876133","0.18756482537519475","SOCS3, NT5E, NLRX1, FEM1A, GSTP1, ZC3H12A, APOD, PPARA, IER3","853","116","17911","1.6291284310951206","1.0","0.9408377298896301","0.8975458737435853",FALSE
"1007","GOTERM_BP_FAT","GO:0006942~regulation of striated muscle contraction","9","0.906344410876133","0.025783724276626382","DSP, PLN, DMPK, ZC3H12A, HRC, ATP1A2, SCN5A, ADRA1A, DSC2","853","75","17911","2.5197186400937865","1.0","0.2991832863384254","0.2854166192692981",FALSE
"1008","GOTERM_BP_FAT","GO:0055117~regulation of cardiac muscle contraction","8","0.8056394763343404","0.027281324130932365","DSP, PLN, ZC3H12A, HRC, ATP1A2, SCN5A, ADRA1A, DSC2","853","62","17911","2.709374881821276","1.0","0.3077609424649393","0.2935995817697998",FALSE
"1009","GOTERM_BP_FAT","GO:0045822~negative regulation of heart contraction","5","0.5035246727089627","0.02899159976223242","PLN, ZC3H12A, ATP1A2, PIK3R1, ADRA1A","853","25","17911","4.199531066822978","1.0","0.31930070382201065","0.3046083507221674",TRUE
"1010","GOTERM_BP_FAT","GO:1903523~negative regulation of blood circulation","6","0.6042296072507553","0.052133713621635845","DOCK5, PLN, ZC3H12A, ATP1A2, PIK3R1, ADRA1A","853","43","17911","2.9299053954578915","1.0","0.46928634697124133","0.4476925307594221",FALSE
"1011","GOTERM_BP_FAT","GO:0010459~negative regulation of heart rate","3","0.3021148036253776","0.093527160228225","PLN, PIK3R1, ADRA1A","853","11","17911","5.726633272940425","1.0","0.6576547232924504","0.6273932948122346",FALSE
"1012","GOTERM_BP_FAT","GO:0002026~regulation of the force of heart contraction","4","0.4028197381671702","0.18139663688912055","CSRP3, PLN, ATP1A2, ADRA1A","853","31","17911","2.709374881821276","1.0","0.9194347476642007","0.8771277317282825",TRUE
"1013","GOTERM_BP_FAT","GO:0043500~muscle adaptation","13","1.3091641490433032","0.004172245922300769","ERRFI1, GSN, NOL3, FBXO32, KLF15, NR4A3, CMYA5, TRIP10, TCAP, CACNA1S, PI16, SCN5A, LMCD1","853","105","17911","2.599709708033272","0.9999999999984177","0.0808844556993038","0.07716262555863102",FALSE
"1014","GOTERM_BP_FAT","GO:0014896~muscle hypertrophy","10","1.0070493454179255","0.020894674591724866","ERRFI1, CSRP3, NR4A3, TRIP10, TCAP, PI16, FBXO32, PDLIM5, KLF15, LMCD1","853","86","17911","2.4415878295482427","1.0","0.2537824214897723","0.24210483699832233",FALSE
"1015","GOTERM_BP_FAT","GO:0003300~cardiac muscle hypertrophy","9","0.906344410876133","0.033860603125286895","ERRFI1, CSRP3, NR4A3, TRIP10, TCAP, PI16, FBXO32, PDLIM5, KLF15","853","79","17911","2.3921379494561266","1.0","0.3509189778438824","0.33477173648110603",FALSE
"1016","GOTERM_BP_FAT","GO:0043502~regulation of muscle adaptation","9","0.906344410876133","0.033860603125286895","ERRFI1, NR4A3, CMYA5, TRIP10, PI16, SCN5A, NOL3, FBXO32, LMCD1","853","79","17911","2.3921379494561266","1.0","0.3509189778438824","0.33477173648110603",FALSE
"1017","GOTERM_BP_FAT","GO:0014897~striated muscle hypertrophy","9","0.906344410876133","0.0409396559606108","ERRFI1, CSRP3, NR4A3, TRIP10, TCAP, PI16, FBXO32, PDLIM5, KLF15","853","82","17911","2.3046207074028535","1.0","0.3964618247869582","0.37821896765994983",FALSE
"1018","GOTERM_BP_FAT","GO:0010611~regulation of cardiac muscle hypertrophy","6","0.6042296072507553","0.09392175795866328","ERRFI1, NR4A3, TRIP10, PI16, FBXO32, LMCD1","853","51","17911","2.4703123922488106","1.0","0.6576547232924504","0.6273932948122346",FALSE
"1019","GOTERM_BP_FAT","GO:0014743~regulation of muscle hypertrophy","6","0.6042296072507553","0.10642421749025294","ERRFI1, NR4A3, TRIP10, PI16, FBXO32, LMCD1","853","53","17911","2.3770930566922517","1.0","0.717369880966456","0.6843607097739398",FALSE
"1020","GOTERM_BP_FAT","GO:0010614~negative regulation of cardiac muscle hypertrophy","3","0.3021148036253776","0.24582099680489403","ERRFI1, PI16, FBXO32","853","20","17911","3.1496483001172337","1.0","1.0","0.9541326766199785",FALSE
"1021","GOTERM_BP_FAT","GO:0014741~negative regulation of muscle hypertrophy","3","0.3021148036253776","0.28169614111463337","ERRFI1, PI16, FBXO32","853","22","17911","2.8633166364702123","1.0","1.0","0.9541326766199785",FALSE
"1022","GOTERM_BP_FAT","GO:0009605~response to external stimulus","144","14.501510574018129","3.964783566037736E-4","CHRM2, IFITM3, TFRC, CSF1, SERPINE1, CLU, ICAM1, AQP1, TXN2, DPYSL4, ZC3H12A, CCRL2, ENPP2, ENPP4, GLUL, JUNB, EPHB1, B2M, SCN1B, PDK2, IER3, CMKLR1, GBP6, GABARAPL1, GBP7, SCARA5, ACSL1, TAP2, PGF, MAPKAPK3, MAPKAPK2, DDIT4, FEZ2, SERPING1, SIK1, TRIB1, NBL1, DSC2, OPTN, HIST1H2BC, PTGFR, SLC22A3, CSF1R, NLRX1, FECH, CFH, MAOB, LYZ2, HIGD1A, ACACB, PRDX3, SOCS3, BAG3, APOD, CD14, SLC38A3, STAT5B, ACE, BDNF, FUCA2, ANKRD23, IRGM2, NR1D2, DNAJC15, IIGP1, ISG20, FGF16, NR4A1, MAVS, NR4A3, BCL6, TRPV4, BHLHE40, LCN2, CLIC5, FLT1, ITGB2, PTEN, ADRA1A, CYR61, CTSS, THBD, CSRP3, MAP1LC3A, RB1CC1, MRC1, SCD1, ACADM, CD36, LMCD1, TIMP4, BATF2, ABCC1, IFNGR1, SORD, SIRT5, DCN, RGMA, AES, IMPACT, GBP10, OAS2, IRF1, CAT, MAPT, PPARA, ALDOA, GSTP1, NOD1, ATP1A2, KCNA5, SEMA3F, PHYHIP, CST3, CCL9, NT5E, CD59A, IGKC, CCL6, OXCT1, CCL5, P2RY1, APBB1, FNIP1, CD74, IL33, SEMA4A, NQO1, SLC16A1, GSN, MDH1, FEM1A, ANGPT1, LAMB2, BNIP3, VEGFB, SOD2, SUOX, GCK, P2RX5, GPAM, AXL, FAS, TCAP","853","2301","17911","1.3140644798403058","0.9240153383956148","0.012506390102967576","0.011930919090227149",FALSE
"1023","GOTERM_BP_FAT","GO:0006952~defense response","93","9.365558912386707","0.004649897714422274","IFITM3, CSF1, ITGB2, SERPINE1, PVR, ZFP809, CTSS, ICAM1, C4B, CYP26B1, LAMP1, CCRL2, ZC3H12A, MRC1, SCD1, ITGB6, CD36, LMCD1, B2M, IER3, MAP2K3, GBP6, BATF2, GBP7, DAPK1, IFNGR1, ATG9A, TAP2, F3, F830016B08RIK, GBP10, MAPKAPK3, OAS2, IRF1, MAPKAPK2, DDIT4, IGTP, SERPING1, PPARA, OPTN, HIST1H2BC, CFD, C1QB, PTGFR, CSF1R, C1QA, NLRX1, CFH, GSTP1, LYZ2, NOD1, PHYHIP, CST3, SOCS3, NT5E, CCL9, CD59A, IGKC, CCL6, CCL5, APOD, CD14, EIF4E, CD74, IL33, STAT5B, CD163, ACE, MDH1, FEM1A, BDNF, BNIP3, EPHX2, STAT3, IRGM2, NR1D2, SERPINA3N, IFI202B, H2-AA, IIGP1, ISG20, MAVS, GPAM, BCL6, AXL, TRPV4, TOLLIP, LCN2, FAS, PTPN6, CLEC2D, C1QC, H2-AB1","853","1481","17911","1.3185563444109956","0.99999999999993","0.08682481421929866","0.0828296434819071",TRUE
"1024","GOTERM_BP_FAT","GO:0002237~response to molecule of bacterial origin","30","3.0211480362537766","0.024524246412467213","PTGFR, MAOB, GSTP1, SERPINE1, ICAM1, PRDX3, THBD, CCL5, ZC3H12A, MRC1, CD36, CD14, JUNB, B2M, TIMP4, GBP6, STAT5B, ACE, TAP2, SOD2, DCN, GBP10, MAPKAPK3, AXL, TRPV4, MAPKAPK2, LCN2, FAS, ALDOA, TRIB1","853","414","17911","1.5215692271097745","1.0","0.28713252826704855","0.2739203666862779",FALSE
"1025","GOTERM_BP_FAT","GO:0032496~response to lipopolysaccharide","29","2.920443101711984","0.02698085236708414","PTGFR, MAOB, GSTP1, SERPINE1, ICAM1, PRDX3, THBD, CCL5, ZC3H12A, MRC1, CD36, CD14, JUNB, B2M, TIMP4, GBP6, STAT5B, ACE, SOD2, DCN, GBP10, MAPKAPK3, AXL, TRPV4, MAPKAPK2, LCN2, FAS, ALDOA, TRIB1","853","400","17911","1.5223300117233294","1.0","0.30543829038556225","0.2913838045706526",FALSE
"1026","GOTERM_BP_FAT","GO:0009617~response to bacterium","41","4.128902316213495","0.08552583785204312","PTGFR, MAOB, LYZ2, GSTP1, SERPINE1, NOD1, ICAM1, PRDX3, THBD, IGKC, CCL5, ZC3H12A, MRC1, CD36, SCD1, CD14, JUNB, B2M, TIMP4, GBP6, STAT5B, GBP7, ACE, FUCA2, TAP2, IRGM2, SOD2, IIGP1, DCN, MAVS, GBP10, MAPKAPK3, AXL, TRPV4, MAPKAPK2, LCN2, FAS, ALDOA, TRIB1, OPTN, HIST1H2BC","853","672","17911","1.2811069474683192","1.0","0.6343199511601741","0.6051322525764726",FALSE
"1027","GOTERM_BP_FAT","GO:0043207~response to external biotic stimulus","58","5.840886203423968","0.12613375719461545","CHRM2, IFITM3, SERPINE1, CLU, ICAM1, THBD, ZC3H12A, MRC1, SCD1, CD36, LMCD1, JUNB, B2M, TIMP4, IER3, GBP6, BATF2, GBP7, IFNGR1, TAP2, DCN, GBP10, MAPKAPK3, OAS2, IRF1, MAPKAPK2, DDIT4, ALDOA, TRIB1, OPTN, HIST1H2BC, PTGFR, NLRX1, MAOB, GSTP1, LYZ2, NOD1, PHYHIP, PRDX3, IGKC, CCL5, CD14, IL33, STAT5B, ACE, MDH1, BNIP3, FUCA2, IRGM2, SOD2, IIGP1, ISG20, MAVS, GPAM, AXL, TRPV4, LCN2, FAS","853","1028","17911","1.1846926161271047","1.0","0.7813318915639763","0.7453795622968743",FALSE
"1028","GOTERM_BP_FAT","GO:0051707~response to other organism","58","5.840886203423968","0.1310448596320077","CHRM2, IFITM3, SERPINE1, CLU, ICAM1, THBD, ZC3H12A, MRC1, SCD1, CD36, LMCD1, JUNB, B2M, TIMP4, IER3, GBP6, BATF2, GBP7, IFNGR1, TAP2, DCN, GBP10, MAPKAPK3, OAS2, IRF1, MAPKAPK2, DDIT4, ALDOA, TRIB1, OPTN, HIST1H2BC, PTGFR, NLRX1, MAOB, GSTP1, LYZ2, NOD1, PHYHIP, PRDX3, IGKC, CCL5, CD14, IL33, STAT5B, ACE, MDH1, BNIP3, FUCA2, IRGM2, SOD2, IIGP1, ISG20, MAVS, GPAM, AXL, TRPV4, LCN2, FAS","853","1027","17911","1.1858461629782509","1.0","0.8010625568097706","0.7642023375906075",FALSE
"1029","GOTERM_BP_FAT","GO:0009607~response to biotic stimulus","60","6.042296072507553","0.1517539254026386","CHRM2, IFITM3, SERPINE1, PVR, CLU, ICAM1, THBD, ZC3H12A, MRC1, SCD1, CD36, LMCD1, JUNB, B2M, TIMP4, IER3, GBP6, BATF2, GBP7, IFNGR1, TAP2, DCN, GBP10, MAPKAPK3, OAS2, IRF1, MAPKAPK2, DDIT4, ALDOA, TRIB1, OPTN, HIST1H2BC, PTGFR, NLRX1, MAOB, GSTP1, LYZ2, NOD1, PHYHIP, PRDX3, IGKC, CCL5, CD14, IL33, STAT5B, ACE, MDH1, BNIP3, FUCA2, IRGM2, SOD2, IIGP1, TMCO1, ISG20, MAVS, GPAM, AXL, TRPV4, LCN2, FAS","853","1084","17911","1.1622318450617097","1.0","0.8522878195906185","0.8130705130258916",FALSE
"1030","GOTERM_BP_FAT","GO:0071222~cellular response to lipopolysaccharide","14","1.4098690835850958","0.33971903640037343","GBP6, GSTP1, SERPINE1, ICAM1, GBP10, AXL, CCL5, ZC3H12A, MRC1, LCN2, CD36, CD14, TRIB1, B2M","853","237","17911","1.2403678256439177","1.0","1.0","0.9541326766199785",FALSE
"1031","GOTERM_BP_FAT","GO:0071216~cellular response to biotic stimulus","15","1.5105740181268883","0.38179255784672544","GBP6, GSTP1, SERPINE1, TMCO1, ICAM1, GBP10, AXL, CCL5, ZC3H12A, MRC1, LCN2, CD36, CD14, TRIB1, B2M","853","265","17911","1.1885465283461258","1.0","1.0","0.9541326766199785",FALSE
"1032","GOTERM_BP_FAT","GO:0071219~cellular response to molecule of bacterial origin","14","1.4098690835850958","0.3837433245660318","GBP6, GSTP1, SERPINE1, ICAM1, GBP10, AXL, CCL5, ZC3H12A, MRC1, LCN2, CD36, CD14, TRIB1, B2M","853","245","17911","1.1998660190922794","1.0","1.0","0.9541326766199785",FALSE
"1033","GOTERM_BP_FAT","GO:0014706~striated muscle tissue development","33","3.3232628398791544","0.00473023622531578","PTEN, FHL2, MTM1, CSRP3, JPH2, CYP26B1, PLN, SIX4, SGCB, GPC1, XIRP2, MYH14, CACNA1S, ACADM, NDUFV2, PDLIM5, SGCG, EGLN1, DSP, ANGPT1, BDNF, AI464131, NR1D2, GPCPD1, DCN, NR4A1, TRIP10, TCAP, SIK1, PI16, MURC, VAMP5, LY6E","853","413","17911","1.6777787555103907","0.9999999999999586","0.08800425996753578","0.08395481802689354",TRUE
